Delia,129
Delila,5
Delilah,10
Dell,9
Della,391
Dellar,9
Delphia,7
Delphine,5
Dena,13
Dessa,12
Dessie,36
Diana,10
Dicie,8
Dillie,7
Dinah,6
Dixie,15
Docia,25
Dollie,69
Dolly,21
Dolores,13
Dona,18
Donie,9
Donna,17
Donnie,20
Dora,524
Dorcas,11
Doris,9
Dorothea,16
Dorothy,112
Dosha,5
Doshia,6
Doshie,7
Dove,8
Dovie,30
Drucilla,7
Drusilla,8
Easter,12
Eda,22
Eddie,12
Edgar,5
Edith,768
Edmonia,11
Edna,588
Ednah,6
Edyth,6
Edythe,19
Effa,11
Effie,406
Elaine,5
Elda,9
Eldora,11
Eleanor,129
Eleanora,6
Eleanore,13
Electa,6
Elena,8
Elenora,8
Elinor,9
Elisa,5
Elisabeth,24
Elise,24
Eliza,252
Elizabeth,1939
Elizebeth,18
Ella,1156
Ellar,5
Ellen,411
Ellie,17
Elma,28
Elmina,8
Elmira,13
Elmire,5
Elnora,42
Eloise,11
Elsa,20
Elsie,301
Elva,44
Elvina,5
Elvira,30
Emelia,12
Emelie,10
Emeline,9
Emilia,9
Emilie,46
Emily,210
Emma,2003
Emmaline,14
Emmer,11
Emmie,12
Ena,5
Eola,6
Era,11
Erie,6
Erma,30
Erna,10
Ernestine,17
Essie,78
Esta,9
Estell,9
Estella,162
Estelle,119
Esther,198
Estie,5
Etha,9
Ethel,633
Ethelyn,14
Ethyl,8
Etna,7
Etta,323
Etter,5
Ettie,25
Eudora,6
Eugenia,40
Eugenie,7
Eula,70
Eulalia,7
Eunice,67
Euphemia,6
Eva,614
Evalena,6
Evaline,6
Evalyn,8
Eve,7
Evelina,8
Evelyn,122
Evie,17
Faith,6
Fannie,560
Fanny,67
Fay,13
Faye,8
Felicia,7
Fern,10
Fidelia,6
Flora,365
Florance,7
Florence,1063
Florida,10
Flossie,25
Floy,23
Frances,605
Francis,55
Frank,13
Frankie,17
Fred,9
Freda,34
Freddie,6
Frieda,26
Frona,10
Fronie,7
Fronnie,5
Gena,11
Geneva,28
Genevieve,59
Genie,5
George,26
Georgia,259
Georgiana,36
Georgianna,18
Georgie,43
Georgina,5
Geraldine,7
Gertie,34
Gertrude,787
Gina,7
Gladys,20
Glenn,5
Glenna,7
Golda,6
Goldie,24
Grace,982
Gracia,5
Gracie,18
Grayce,7
Guadalupe,5
Gussie,54
Gwendolyn,5
Hallie,51
Hanna,25
Hannah,221
Harriet,319
Harriett,83
Harriette,19
Harry,6
Hassie,5
Hattie,769
Hazel,21
Hedwig,7
Helen,636
Helena,60
Helene,17
Helma,6
Henrietta,191
Henry,11
Hermine,6
Hessie,6
Hester,49
Hettie,69
Hilda,60
Hilma,10
Honora,5
Hope,9
Hortense,14
Hulda,60
Huldah,8
Icy,5
Ida,1472
Idell,8
Idella,23
Ila,15
Imogene,12
Ina,79
India,12
Indiana,9
Inez,106
Inga,8
Iola,15
Iona,18
Ione,9
Ira,16
Irena,8
Irene,204
Iris,11
Irma,30
Isa,5
Isabel,81
Isabell,22
Isabella,50
Isabelle,80
Isadora,5
Iva,127
Ivah,6
Ivy,33
Izora,11
James,22
Jane,215
Janet,28
Janette,6
Janie,96
Jannie,21
Jean,59
Jeanette,55
Jeanne,12
Jeannette,34
Jennette,6
Jennie,793
Jenny,13
Jesse,5
Jessica,7
Jessie,635
Jettie,9
Jewel,5
Jewell,8
Jimmie,15
Joan,12
Joanna,26
Joe,5
Joella,6
Johanna,64
Johannah,5
John,46
Johnnie,9
Joseph,10
Josephine,544
Josie,141
Josiephine,9
Jossie,7
Juana,5
Juanita,23
Judith,5
Judy,5
Julia,783
Julie,22
Juliet,10
June,14
Junie,5
Kate,299
Katharine,76
Katherine,502
Katheryn,7
Kathleen,21
Kathrine,21
Kathryn,204
Kathryne,6
Katie,303
Kattie,8
Katy,7
Kittie,38
Kitty,9
Kizzie,13
Lacy,6
Lanie,6
Laura,1012
Lauretta,6
Lavenia,8
Lavina,9
Lavinia,21
Lavonia,5
Lea,7
Leah,54
Leana,6
Leanna,7
Leatha,6
Leda,9
Lee,28
Leila,80
Leitha,7
Lela,106
Lelia,65
Lella,5
Lemma,5
Lena,603
Lenna,23
Lennie,11
Lenora,66
Lenore,12
Leo,6
Leola,24
Leona,137
Leone,7
Leonie,10
Leonora,26
Leora,28
Leota,30
Leslie,8
Lessie,18
Leta,18
Letha,25
Letitia,22
Letta,9
Lettie,62
Letty,5
Libbie,19
Lida,49
Liddie,12
Lidie,7
Lila,36
Lilian,19
Lilla,35
Liller,6
Lillian,672
Lillie,647
Lillis,6
Lilly,64
Lily,41
Lina,49
Linda,27
Linna,5
Linnie,41
Lissie,11
Littie,5
Liza,18
Lizzie,388
Lois,53
Lola,138
Lollie,5
Loma,7
Lona,28
Lonnie,13
Lora,74
Lorena,29
Lorene,5
Loretta,41
Lotta,12
Lottie,245
Lou,131
Louella,34
Louetta,6
Louie,14
Louis,5
Louisa,126
Louise,635
Loula,13
Louvenia,15
Love,5
Lovie,14
Lovina,8
Lovisa,5
Lucia,15
Lucie,23
Lucile,40
Lucille,40
Lucina,5
Lucinda,63
Lucretia,29
Lucy,590
Ludie,15
Lue,19
Luella,111
Lugenia,10
Lula,621
Lular,7
Lulie,8
Lulu,249
Luna,15
Lura,53
Lutie,19
Luvenia,16
Lyda,32
Lydia,302
Lynn,5
Mabel,808
Mabelle,39
Mable,83
Madeline,22
Madge,41
Madie,6
Madora,5
Mae,344
Magdalen,7
Magdalena,19
Magdalene,13
Maggie,582
Magnolia,8
Mahala,9
Mahalia,5
Mai,6
Malinda,35
Malissa,22
Mallie,11
Malvina,11
Mame,12
Mamie,436
Mammie,10
Manda,10
Mandy,34
Manerva,10
Manervia,5
Manie,10
Manuela,5
Marcella,14
Marcia,9
Margaret,1578
Margarett,5
Margaretta,5
Margarette,9
Margarita,5
Margeret,8
Margery,8
Margie,31
Margret,24
Marguerite,48
Maria,125
Mariah,22
Marian,56
Marie,471
Marietta,21
Marilla,5
Marion,115
Marjorie,16
Martha,1040
Martina,6
Mary,7065
Maryann,6
Mathilda,72
Mathilde,11
Matie,20
Matilda,210
Mattie,704
Maud,345
Maude,859
Maudie,9
May,462
Maybelle,16
Maye,9
Mayme,124
Maymie,7
Mazie,11
Meda,19
Media,8
Melinda,14
Melissa,33
Mellie,16
Melva,6
Melvina,21
Mena,6
Mercedes,6
Merle,6
Mertie,18
Meta,37
Metta,15
Mettie,13
Mignon,5
Mildred,132
Millicent,8
Millie,105
Mima,6
Mina,73
Minda,6
Minerva,63
Minervia,7
Minna,17
Minnie,1746
Minta,25
Mintie,13
Miriam,28
Missouri,23
Mittie,53
Mollie,283
Molly,18
Mona,14
Monica,6
Mozella,5
Muriel,7
Myra,83
Myrta,17
Myrtie,45
Myrtle,615
Nan,16
Nancy,410
Nannie,248
Naomi,32
Natalie,5
Nealie,6
Nelia,5
Nell,77
Nella,10
Nelle,65
Nellie,995
Nena,8
Neppie,7
Netta,6
Nettie,403
Neva,18
Nevada,12
Nina,119
Nola,23
Nolia,6
Nolie,5
Nona,31
Nonie,6
Nora,471
Norah,9
Norma,32
Ocie,8
Octavia,27
Oda,9
Odelia,6
Odessa,14
Ola,67
Olga,50
Olie,7
Olive,224
Olivia,44
Ollie,183
Oma,18
Omie,5
Ona,21
Onie,7
Opal,5
Ophelia,44
Ora,149
Orilla,8
Orpha,29
Osa,7
Osie,8
Ossie,5
Otelia,7
Ottie,5
Ottilia,5
Ottilie,6
Pansy,8
Paralee,7
Parthenia,5
Patience,7
Patsy,15
Pattie,22
Patty,9
Paula,9
Paulina,10
Pauline,144
Pearl,569
Pearle,20
Pearlie,16
Peggy,13
Penelope,5
Permelia,9
Phebe,15
Philomena,10
Phoebe,50
Phyllis,6
Pinkey,5
Pinkie,21
Pollie,5
Polly,41
Priscilla,26
Prudence,17
Queen,17
Queenie,11
Rachael,12
Rachel,166
Rae,10
Ray,8
Reba,13
Rebecca,236
Regina,36
Rella,7
Rena,74
Rennie,5
Reta,5
Retta,25
Rhoda,73
Rilla,17
Rillie,7
Rita,19
Robbie,6
Robert,12
Roberta,34
Roena,5
Rosa,507
Rosalee,5
Rosalia,9
Rosalie,39
Rosanna,7
Rose,700
Roseanna,5
Rosella,25
Rosetta,46
Rosia,8
Rosie,106
Rosina,11
Rowena,8
Roxanna,9
Roxie,62
Ruby,92
Ruth,234
Ruthie,5
Sabina,6
Sabra,5
Sada,6
Sadie,317
Sallie,404
Sally,80
Salome,11
Samantha,21
Sammie,6
Sannie,5
Sara,165
Sarah,1288
Savannah,17
Selena,5
Selina,10
Selma,36
Sena,10
Serena,13
Shirley,8
Sibyl,5
Sidney,16
Sina,12
Sophia,138
Sophie,83
Sophronia,15
Stella,414
Sudie,27
Sue,65
Sula,9
Susan,286
Susanna,21
Susie,361
Suzanne,6
Sybilla,6
Sylvia,81
Tabitha,8
Tella,5
Tempie,5
Tena,19
Tennessee,5
Tennie,26
Teresa,50
Teressa,5
Tessie,17
Texas,5
Thea,6
Theda,5
Thelma,5
Theo,7
Theodora,11
Theodosia,10
Theresa,153
Therese,11
Thomas,8
Thursa,5
Tilda,7
Tillie,83
Tina,17
Tishie,7
Tommie,10
Tressa,7
Tressie,6
Ula,5
Una,10
Vada,9
Vallie,6
Vannie,5
Velma,16
Vena,11
Venie,6
Vera,48
Verdie,8
Verna,46
Vernie,10
Verona,5
Veronica,14
Vertie,5
Vesta,20
Victoria,93
Vida,13
Vina,35
Viney,6
Vinnie,20
Viola,229
Violet,42
Virgie,41
Virginia,213
Viva,7
Vivian,22
Walter,8
Wanda,11
Wilda,11
Wilhelmina,36
Wilhelmine,6
Willa,12
William,30
Willie,192
Wilma,5
Winifred,92
Winnie,49
Winnifred,9
Winona,6
Yetta,7
Zada,13
Zelda,6
Zella,31
Zelma,19
Zena,7
Zetta,8
Zilpha,6
Zoa,8
Zoe,23
Zola,7
Zona,8
Zora,28
Zula,27
