Bama,6
Bamma,9
Barbara,339
Barbra,5
Barnett,5
Barney,83
Barnie,9
Barry,10
Bart,9
Bartholomew,5
Bartley,10
Barton,10
Basil,37
Baxter,10
Bayard,7
Bea,6
Beadie,8
Beata,7
Beatrice,1394
Beatriz,9
Beaulah,36
Beckie,6
Becky,6
Beda,8
Bee,23
Belford,7
Bell,63
Bella,73
Belle,291
Belton,5
Belva,61
Belvia,12
Ben,355
Bena,5
Benedict,11
Benita,9
Benito,10
Benjaman,7
Benjamin,450
Benjamine,5
Benjiman,23
Bennett,16
Bennie,194
Benny,31
Benton,13
Bera,7
Berdie,24
Berenice,29
Bernadette,47
Bernadine,37
Bernard,308
Bernardine,8
Berneice,19
Bernetta,6
Bernhard,5
Bernice,712
Bernie,30
Berniece,36
Bernita,9
Bernyce,5
Berry,22
Bert,164
Berta,55
Bertha,3041
Berthe,6
Bertie,203
Bertina,5
Bertram,20
Bertrand,7
Bertrice,7
Beryl,59
Bess,134
Besse,20
Bessie,3055
Beth,29
Betha,8
Bethel,35
Betsey,6
Betsy,24
Bette,6
Bettie,167
Betty,664
Bettye,9
Beula,16
Beulah,981
Beuna,9
Beverly,21
Bill,196
Billie,100
Billy,36
Bina,15
Birda,7
Birdella,7
Birdia,6
Birdie,204
Birtha,33
Birtie,10
Bishop,18
Blaine,5
Blair,10
Blake,5
Blanch,113
Blanche,1332
Blanchie,14
Blossom,9
Bluford,5
Bob,98
Bobbie,41
Bobby,12
Bonifacio,6
Bonita,8
Bonnie,239
Booker,46
Boss,6
Boy,5
Boyce,18
Boyd,62
Bradford,13
Bradley,15
Brady,11
Braxton,5
Brice,8
Bridget,40
Broadus,5
Brooks,12
Brooksie,7
Brown,9
Brownie,8
Bruce,86
Bruno,26
Bruster,5
Brutus,5
Bryan,55
Bryant,24
Bub,5
Bubber,5
Buck,32
Bud,40
Buddie,11
Buddy,10
Buelah,13
Buena,12
Buford,23
Bula,15
Bulah,36
Buna,12
Burke,6
Burl,18
Burley,19
Burnett,11
Burney,5
Burnice,11
Burr,6
Burt,18
Burton,38
Buster,25
Butler,12
Byrd,13
Byrdie,10
Byron,61
Caesar,7
Cal,10
Caldonia,15
Caleb,11
Caledonia,5
Calista,5
Calla,7
Callie,319
Calvin,128
Cameron,9
Camilla,40
Camille,47
Cammie,11
Canary,5
Candace,9
Candelaria,7
Candida,7
Cap,5
Capitola,11
Cara,17
Carey,26
Carie,9
Carita,6
Carl,1026
Carla,5
Carleton,12
Carlie,15
Carlo,6
Carlos,37
Carlota,11
Carlotta,12
Carlton,38
Carlyle,6
Carlyn,5
Carmel,19
Carmela,57
Carmelita,18
Carmelite,6
Carmella,25
Carmen,101
Carmine,10
Carmon,5
Carol,76
Carola,5
Carolina,40
Caroline,455
Carolyn,185
Carolyne,5
Carra,6
Carrie,1717
Carroll,69
Carry,12
Carrye,6
Carson,16
Carter,31
Cary,17
Caryl,6
Casey,13
Casimer,9
Casimir,7
Casper,14
Cass,5
Cassie,85
Catalina,7
Catarina,7
Catharine,104
Catherina,7
Catherine,2086
Cathern,5
Cathleen,6
Cathrine,27
Cathryn,17
Ceasar,8
Cecelia,264
Cecil,473
Cecila,7
Cecile,175
Cecilia,249
Cecille,5
Ceil,11
Celesta,15
Celeste,49
Celestia,10
Celestina,7
Celestine,30
Celia,316
Celie,8
Celina,14
Celine,6
Cellie,6
Cenie,6
Ceola,13
Cephas,6
Cephus,7
Chairty,5
Champ,5
Chandler,5
Chaney,6
Chanie,10
Channie,9
Charity,44
Charlene,6
Charles,4126
Charley,224
Charlie,1151
Charlott,5
Charlotta,8
Charlotte,602
Charlottie,8
Charls,6
Charlsie,13
Chas,26
Chauncey,22
Cherrie,7
Cherry,13
Chessie,9
Chester,371
Chin,6
China,7
Chloa,5
Chloe,72
Chloie,7
Chris,45
Christ,11
Christana,5
Christeen,5
Christena,18
Christian,35
Christiana,7
Christie,15
Christina,132
Christine,383
Christopher,55
Christy,7
Chrystal,6
Cicero,18
Cinda,8
Cinderella,5
Cindy,5
Clair,50
Claire,163
Clara,2838
Clarance,30
Clare,73
Clarence,1494
Claribel,14
Clarice,113
Clarinda,9
Clarine,5
Claris,6
Clarissa,20
Clark,75
Classie,17
Claud,107
Claude,445
Claudia,130
Claudie,64
Claudine,9
Clay,41
Clayton,118
Clearence,6
Cleave,5
Cleda,12
Clella,15
Clem,28
Clemence,14
Clemens,5
Clement,48
Clementine,29
Clemmie,38
Clemon,7
Cleo,229
Cleola,8
Cleora,10
Cleotilde,5
Cleta,10
Cletus,15
Cleve,16
Cleveland,72
Cliff,17
Cliffie,9
Clifford,424
Clifton,107
Climmie,6
Cline,5
Clint,22
Clinton,91
Clio,5
Clive,5
Cloie,7
Clora,21
Clorinda,8
Clothilde,6
Clotilda,10
Clotilde,10
Clotile,5
Clover,5
Clovis,6
Cloyd,9
Clyda,8
Clyde,516
Clydia,12
Clydie,8
Clysta,5
Clytee,5
Clytie,5
Coila,6
Cole,6
Coleman,26
Coletta,14
Colette,12
Coley,6
Collie,7
Collin,9
Collins,16
Collis,10
Colonel,9
Columbus,45
Comer,6
Concepcion,16
Concetta,20
Conley,11
Connie,79
Conrad,41
Constance,112
Consuelo,14
Cooper,6
Cora,1397
Coral,13
Coralie,6
Corbett,6
Corda,13
Cordelia,79
Cordia,23
Cordie,47
Corean,13
Coreen,5
Corena,10
Corene,23
Corina,7
Corine,109
Corinna,7
Corinne,122
Cornelia,200
Cornelius,122
Corrie,24
Corrine,56
Corrinne,8
Corwin,6
Courtney,20
Coy,35
Craig,9
Crawford,23
Creola,9
Cressie,8
Cruz,6
Crystal,27
Crystel,5
Cuba,8
Curley,14
Curlie,5
Curry,5
Curtis,154
Cynthia,87
Cyrena,6
Cyril,41
Cyrus,36
Dagmar,13
Dagny,11
Daisey,12
Daisie,12
Daisy,931
Dale,70
Dallas,49
Dallie,6
Dalton,16
Damon,11
Dan,192
Dana,39
Daniel,605
Dannie,6
Danny,7
Daphne,17
Darrel,7
Darrell,9
Darthula,5
Darwin,5
Dave,166
David,892
Davie,9
Davis,20
Dawson,5
Dayton,7
Dealie,5
Dean,59
Debbie,5
Deborah,26
Dee,45
Delbert,44
Delcie,11
Delfina,13
Delia,231
Deliah,5
Delila,10
Delilah,21
Delima,5
Delina,7
Dell,28
Della,748
Dellar,21
Dellia,7
Dellie,5
Delma,27
Delmar,10
Delmer,9
Delores,19
Deloris,8
Delpha,22
Delphia,36
Delphine,36
Delsie,10
Delta,21
Dema,5
Dempsey,6
Dena,53
Denis,13
Denise,7
Dennie,5
Dennis,132
Denny,7
Denver,13
Denzil,7
Dera,5
Dessa,16
Dessie,132
Desta,8
Dewey,354
Dewitt,37
Dezzie,7
Diana,29
Diane,8
Dicey,5
Dicie,15
Dick,45
Dicy,7
Dillard,17
Dimple,9
Dina,11
Dinah,24
Dixie,54
Doc,18
Docia,22
Dock,73
Doctor,8
Dola,12
Dollie,211
Dolly,94
Dollye,5
Dolores,91
Dolph,5
Dolphus,6
Dominic,14
Dominick,25
Don,81
Dona,46
Donald,328
Donato,5
Donia,7
Donie,14
Donna,79
Donnie,61
Donovan,8
Dora,963
Dorcas,15
Doreen,6
Doretha,6
Doretta,8
Doris,562
Dorotha,8
Dorothea,140
Dorothy,2499
Dorris,19
Dorsey,25
Dorsie,5
Dortha,15
Dorthy,24
Dosha,8
Doshia,8
Doshie,12
Dosia,7
Dossie,8
Dot,11
Dott,5
Dottie,22
Douglas,107
Douglass,6
Dove,12
Dovey,7
Dovie,154
Doxie,6
Doyle,15
Drew,8
Drucilla,11
Drusilla,10
Duane,6
Dudley,33
Duke,11
Dula,6
Dulcie,15
Duncan,17
Dura,8
Dwight,59
Earl,1049
Earle,46
Earlie,22
Earline,18
Early,29
Earnest,223
Earnestine,11
Easter,48
Eathel,9
Ebb,5
Ebba,23
Ebbie,12
Eben,6
Ed,297
Eda,36
Edd,61
Eddie,518
Eddy,9
Edgar,374
Edger,5
Edia,5
Edie,5
Edison,5
Edith,2077
Edla,8
Edmon,5
Edmond,47
Edmonia,8
Edmund,94
Edna,3115
Edrie,6
Edson,6
Eduardo,11
Edward,2728
Edwin,355
Edwina,25
Edyth,17
Edythe,119
Effa,6
Effie,765
Eileen,85
Einar,5
Ela,7
Elaine,50
Elba,6
Elbert,125
Elberta,21
Elbridge,5
Elda,52
Elden,8
Elder,11
Eldon,20
Eldora,22
Eldridge,17
Eleanor,753
Eleanora,41
Eleanore,37
Elease,6
Electa,16
Elena,23
Elenor,8
Elenora,36
Elenore,6
Eleonora,13
Eleonore,7
Elex,5
Elfa,6
Elfie,12
Elfreda,10
Elfrieda,25
Elgie,5
Elgin,5
Eli,45
Elia,10
Elias,23
Elie,19
Eliga,10
Eligah,10
Elige,9
Eligha,7
Elihu,7
Elijah,86
Elina,5
Elinor,52
Elisa,21
Elisabeth,54
Elise,76
Elisha,37
Eliza,335
Elizabeth,4112
Elizah,5
Elizbeth,10
Elizebeth,24
Ella,1923
Ellamae,14
Ellar,15
Ellen,922
Eller,7
Ellery,7
Ellie,76
Elliot,9
Elliott,33
Ellis,120
Ellsworth,27
Ellwood,5
Elma,182
Elmer,717
Elmina,6
Elmira,33
Elmire,6
Elmo,40
Elmore,31
Elna,45
Elnora,182
Elodia,5
Eloisa,19
Eloise,107
Elouise,14
Elpha,5
Elroy,6
Elsa,102
Else,7
Elsie,2060
Elsworth,6
Elta,20
Elton,39
Elva,306
Elver,5
Elvera,30
Elverda,5
Elvia,9
Elvie,31
Elvin,24
Elvina,15
Elvira,135
Elvis,8
Elwin,10
Elwood,51
Ely,7
Elza,24
Elzada,5
Elzadie,6
Elzear,5
Elzie,26
Elzora,8
Ema,5
Emaline,8
Emanuel,45
Emelia,25
Emelie,8
Emeline,22
Emer,6
Emerson,34
Emery,42
Emil,127
Emile,31
Emilia,38
Emilie,58
Emilio,15
Emily,626
Emit,7
Emitt,6
Emma,3116
Emmaline,10
Emmanuel,5
Emmeline,7
Emmer,25
Emmet,27
Emmett,119
Emmie,48
Emmit,12
Emmitt,23
Emmy,7
Emogene,10
Emory,52
Ena,15
Endie,5
Enid,28
Enna,6
Ennis,18
Enoch,36
Enola,19
Enos,9
Enrique,9
Enriqueta,6
Eola,6
Ephraim,8
Eppie,6
Era,74
Erastus,5
Ercell,6
Eric,21
Erich,9
Erie,15
Erin,9
Erla,5
Erlinda,5
Erline,8
Erma,275
Ermine,7
Erminia,7
Ermon,10
Erna,115
Ernest,1017
Ernestine,93
Ernie,12
Ernst,9
Ersie,8
Erskine,5
Erva,9
Ervin,88
Erving,6
Erwin,43
Esau,7
Esker,6
Esma,9
Essa,5
Essie,500
Esta,56
Estefana,5
Estel,5
Estell,76
Estella,365
Estellar,6
Estelle,556
Ester,79
Esther,2023
Estill,6
Eston,10
Etha,31
Ethal,6
Ethel,3916
Etheline,5
Ethelyn,29
Ether,21
Ethlyn,6
Ethyl,29
Ethyle,11
Etna,5
Etta,508
Etter,12
Ettie,30
Eudora,13
Eufelia,5
Eugene,596
Eugenia,112
Eugenie,23
Eugenio,6
Eula,437
Eulah,26
Eulalia,19
Eulalie,13
Eular,7
Euna,25
Eunice,516
Eupha,9
Euphemia,5
Eura,33
Eustace,5
Eutha,6
Eva,2097
Evadna,5
Evah,5
Evalee,6
Evalena,12
Evalina,6
Evaline,15
Evalyn,39
Evan,24
Evangeline,68
Evans,12
Eve,35
Evelena,8
Evelina,17
Eveline,15
Evelyn,1123
Evelyne,8
Ever,10
Everett,237
Everette,16
Everlena,10
Evert,9
Evertt,6
Evia,9
Evie,97
Ewald,7
Ewell,11
Ewing,5
Exa,13
Exie,31
Ezekiel,19
Ezell,7
Ezra,42
Fabian,9
Fabiola,8
Fae,15
Fairy,24
Faith,33
Famie,6
Fannie,1242
Fanny,86
Fannye,10
Farris,11
Fate,15
Faustina,5
Fawn,6
Fay,200
Faye,194
Federico,6
Fedora,5
Felice,6
Felicia,20
Felicie,5
Felicitas,6
Felipa,7
Felipe,14
Felix,123
Felton,8
Fenton,5
Ferd,5
Ferdie,6
Ferdinand,41
Fern,266
Fernand,5
Fernando,12
Ferne,51
Ferol,9
Ferris,9
Ferrol,5
Festus,5
Fidelia,6
Filomena,25
Finis,6
Finley,8
Fitzhugh,9
Flavia,7
Fleda,7
Fleeta,14
Fleming,8
Fleta,19
Fletcher,53
Flo,14
Floda,6
Flonnie,13
Flora,623
Florance,16
Florence,3942
Florencio,5
Florene,7
Florentine,7
Floretta,7
Floria,6
Florida,57
Florie,11
Florine,59
Florrie,28
Flossie,368
Floy,85
Floyd,569
Floye,6
Fong,6
Fontella,8
Ford,24
Fordyce,5
Forest,53
Forrest,72
Foster,29
Foy,10
Frances,2514
Francies,10
Francine,8
Francis,811
Francisca,38
Francisco,40
Frank,3496
Frankie,71
Franklin,137
Frazier,7
Freada,5
Fred,1660
Freda,321
Freddie,98
Frederic,10
Frederica,6
Frederick,420
Fredericka,11
Fredie,7
Fredonia,6
Fredrick,67
Freeda,16
Freeman,44
Freida,28
French,10
Frieda,300
Fritz,23
Frona,21
Fronia,11
Fronie,13
Fulton,6
Furman,22
Gabriel,19
Gabrielle,8
Gail,37
Gaines,7
Gaither,5
Gale,20
Galen,7
Gardner,6
Garfield,32
Garland,36
Garnet,36
Garnett,31
Garnette,9
Garret,5
Garrett,29
Gary,9
Gaston,16
Gay,18
Gayle,16
Gaylord,8
Gaynell,11
Gaynelle,6
Gena,21
Gene,74
General,33
Geneva,319
Genever,5
Genevia,5
Genevieve,420
Genevive,5
Genia,5
Genie,14
Genieve,6
Gennie,12
Genora,5
Geo,11
Geoffrey,5
George,5442
Georgeanna,5
Georgena,5
Georgette,11
Georgia,772
Georgiana,46
Georgianna,27
Georgie,86
Georgina,10
Georgine,5
Gerald,157
Geraldine,145
Gerard,11
Gerda,7
Gerhard,8
Germaine,13
Gertha,11
Gertie,117
Gertrude,2588
Gertude,7
Gideon,11
Gifford,5
Gilbert,145
Giles,15
Gillie,6
Gillis,5
Gina,6
Girard,5
Girtie,6
Glada,8
Gladis,8
Gladyce,9
Gladys,2749
Glen,140
Glenda,5
Glenn,214
Glenna,45
Glennie,14
Gloria,38
Glover,5
Gobel,5
Goble,5
Godfrey,10
Goebel,10
Gola,7
Golda,106
Golden,39
Goldia,19
Goldie,507
Gordon,137
Gorge,9
Governor,6
Grace,2953
Gracia,6
Gracie,158
Gradie,5
Grady,79
Graham,15
Grant,82
Granville,21
Gray,10
Grayce,30
Green,28
Gregoria,9
Gregorio,11
Gregory,12
Greta,32
Gretchen,55
Gretta,12
Griffin,7
Grover,52
Guadalupe,50
Guillermo,6
Gunda,8
Gus,120
Guss,18
Gussie,243
Gust,16
Gusta,9
Gustav,19
Gustava,8
Gustave,30
Gustie,7
Guy,246
Gwen,11
Gwendolyn,37
Hal,25
Haley,5
Hallie,177
Halsey,5
Hamilton,19
Hamp,13
Hampton,11
Hanna,22
Hannah,325
Hans,18
Hanson,6
Hardie,6
Hardy,26
Harlan,19
Harland,13
Harley,79
Harlow,10
Harmon,23
Harold,1252
Harper,7
Harriet,461
Harriett,150
Harriette,46
Harris,33
Harrison,69
Harry,2279
Hartley,6
Harve,6
Harvey,322
Harvie,9
Harvy,6
Hasel,13
Haskell,6
Hassie,26
Hattie,1560
Hayden,10
Hayes,15
Hayward,7
Haywood,28
Hazel,2440
Hazelle,8
Hazen,6
Hazle,23
Heber,8
Hebert,7
Hector,19
Hedda,5
Hedwig,18
Helen,6360
Helena,112
Helene,138
Helga,18
Hellen,18
Helma,7
Helmer,10
Helmi,5
Heloise,5
Henderson,20
Henery,22
Henretta,16
Henrettia,6
Henri,5
Henrietta,491
Henriette,18
Henry,2631
Herald,5
Herbert,751
Herlinda,6
Herma,12
Herman,550
Hermina,18
Hermine,5
Herminia,7
Hermon,15
Herschel,37
Herschell,5
Hershel,13
Hertha,24
Hessie,22
Hester,192
Hettie,132
Hetty,9
Heyward,7
Hezekiah,20
Hila,6
Hilaria,10
Hilario,5
Hilbert,7
Hilda,663
Hildegard,23
Hildegarde,30
Hilder,5
Hildred,20
Hildreth,8
Hildur,18
Hillard,8
Hilliard,10
Hilma,38
Hilmer,5
Hilton,7
Hiram,57
Hisayo,5
Hixie,7
Hobart,27
Hobert,36
Hobson,13
Hoke,7
Hollie,19
Hollis,35
Holly,8
Homer,326
Honor,5
Honora,9
Hope,35
Horace,244
Horatio,6
Hortense,60
Hosea,18
Hosey,7
Hosie,9
Houston,33
Howard,784
Howell,14
Hoyt,11
Hubert,189
Hudson,9
Hugh,290
Hughie,8
Hugo,23
Hulda,110
Huldah,23
Humbert,7
Humphrey,5
Hunter,12
Hurbert,6
Hurley,6
Huston,8
Hyman,22
Icie,34
Icy,16
Ida,2298
Idabelle,6
Idell,26
Idella,60
Idelle,7
Ignacio,7
Ignatius,11
Ike,65
Ila,177
Ilah,8
Ilda,8
Ileen,5
Ilene,7
Iley,6
Ilo,9
Ima,36
Imelda,13
Imo,10
Imogene,59
Ina,288
Inda,6
India,18
Ines,24
Inez,588
Inga,34
Ingeborg,9
Ingrid,6
Inza,5
Iola,71
Ioma,5
Iona,83
Ione,68
Ira,268
Irena,11
Irene,2273
Irine,13
Iris,62
Irma,326
Irva,5
Irvin,118
Irving,115
Irwin,32
Isa,18
Isaac,198
Isabel,286
Isabell,92
Isabella,128
Isabelle,224
Isadora,15
Isadore,24
Isaiah,32
Isiah,44
Isidor,5
Isidore,15
Isla,13
Isobel,7
Isola,6
Isom,11
Israel,20
Isreal,7
Issac,11
Ita,5
Iva,491
Ivah,13
Ivan,90
Iver,5
Ivey,8
Ivie,11
Ivo,5
Ivory,40
Ivy,95
Iza,8
Izetta,14
Izola,5
Izora,14
Jack,1058
Jackie,12
Jackson,60
Jacob,233
Jacoba,5
Jacqueline,20
Jacques,8
Jake,121
James,7286
Jamie,26
Jane,495
Janet,108
Janette,19
Janey,7
Janice,37
Janie,330
Jannie,105
Jarvis,8
Jason,15
Jasper,97
Jaunita,15
Jay,107
Jean,495
Jeane,10
Jeanetta,7
Jeanette,233
Jeanie,7
Jeanne,76
Jeannett,5
Jeannetta,8
Jeannette,170
Jeff,69
Jefferson,24
Jeffie,13
Jemima,11
Jena,5
Jennetta,5
Jennette,8
Jennie,1213
Jennings,31
Jenny,39
Jeremiah,43
Jerome,85
Jerry,220
Jess,134
Jessamine,5
Jesse,546
Jessica,23
Jessie,1820
Jessye,5
Jesus,49
Jesusa,14
Jethro,7
Jetta,9
Jettie,39
Jewel,184
Jewell,193
Jhon,7
Jim,408
Jimmie,216
Jimmy,42
Jinnie,7
Jo,24
Joan,57
Joann,9
Joanna,37
Jocelyn,6
Jodie,21
Joe,1212
Joel,35
Joeseph,5
Joesph,18
Johanna,144
Johannah,5
John,9875
Johnie,165
Johnnie,477
Johnny,72
Johnsie,8
Johnson,36
Johny,7
Jonah,11
Jonas,31
Jonathan,11
Jones,6
Jonnie,31
Jordan,11
Jose,161
Josef,6
Josefa,19
Josefina,21
Josefita,12
Joseph,3728
Josephine,1749
Josh,25
Joshua,36
Josiah,7
Josie,266
Josiephine,20
Jossie,15
Joy,37
Joyce,64
Juan,84
Juana,34
Juanita,273
Judge,27
Judie,8
Judith,56
Judson,25
Judy,12
Jule,22
Jules,13
Julia,1772
Julian,86
Juliana,9
Juliann,6
Julianna,6
Julie,43
Juliet,16
Juliette,20
Julious,10
Julius,206
June,135
Junia,6
Junie,10
Junior,15
Junious,12
Junius,32
Junnie,5
Justin,18
Justina,9
Justine,32
Kansas,5
Karen,8
Karl,75
Kate,297
Katharine,141
Katharyn,10
Katherine,1201
Kathern,9
Katheryn,34
Katheryne,5
Kathleen,321
Kathlyn,12
Kathrine,29
Kathryn,721
Kathryne,25
Katie,618
Kattie,44
Katy,17
Kay,33
Keith,21
Kelley,17
Kelly,33
Ken,7
Kenneth,279
Kennie,10
Kent,5
Kermit,6
King,33
Kinnie,5
Kirby,13
Kirk,5
Kittie,34
Kitty,39
Kizzie,18
Knox,8
Kyle,7
Lacey,6
Lacie,6
Lacy,49
Lady,25
Lafayette,17
Lakie,6
Lala,25
Lallie,13
Lamar,16
Lambert,19
Lana,10
Lance,8
Landon,7
Laney,5
Lanie,7
Lannie,16
Lara,7
Larry,62
Larue,12
Lassie,8
Latha,5
Lattie,7
Launa,7
Laura,1831
Laurel,10
Lauren,9
Laurena,6
Laurence,86
Lauretta,83
Laurette,9
Laurie,24
Laurine,10
Lavada,20
Lavenia,11
Lavera,13
Lavern,13
Laverna,9
Laverne,50
Lavina,52
Lavinia,41
Lavon,9
Lavonia,5
Lavonne,5
Lawerence,8
Lawrence,659
Lawson,17
Lawton,7
Lawyer,7
Lazarus,7
Lea,37
Leah,166
Lealer,7
Leamon,6
Leana,13
Leander,16
Leaner,8
Leanna,19
Leanner,5
Leanora,8
Lear,9
Leatha,67
Leather,5
Leathia,9
Leda,22
Lee,813
Leeanna,5
Leenora,5
Leeroy,11
Leighton,6
Leila,178
Leita,8
Leitha,8
Lela,530
Lelah,33
Leland,76
Lelar,20
Leler,6
Lelia,206
Lella,10
Lem,6
Lema,6
Lemar,6
Lemmie,11
Lemon,10
Lempi,6
Lemuel,37
Len,10
Lena,1506
Lenard,20
Lener,5
Lenna,26
Lennie,58
Lenora,153
Lenord,5
Lenore,81
Leo,587
Leola,235
Leolar,6
Leoma,12
Leon,320
Leona,825
Leonard,465
Leone,67
Leonia,18
Leonie,12
Leonor,7
Leonora,40
Leonore,20
Leontine,22
Leopold,10
Leora,71
Leory,5
Leota,99
Leotha,6
Lera,18
Leroy,419
Les,5
Lesley,10
Leslie,305
Less,13
Lessie,176
Lesta,9
Lester,441
Leta,93
Letcher,6
Letha,182
Lethia,12
Letitia,30
Letta,6
Lettie,143
Letty,13
Leva,10
Levada,9
Levi,95
Levie,15
Levy,17
Lew,7
Lewie,5
Lewis,469
Lexie,15
Libbie,23
Libby,22
Librada,5
Librado,7
Lida,55
Liddie,14
Lidia,6
Lige,25
Lila,268
Lilah,11
Lilburn,6
Lilia,7
Lilian,30
Lilie,14
Lilla,57
Lillar,5
Lillard,5
Liller,6
Lillia,9
Lilliam,6
Lillian,3425
Lillias,5
Lillie,2018
Lilly,154
Lily,126
Lilyan,17
Lim,7
Lina,65
Lincoln,20
Linda,125
Lindsay,15
Lindsey,19
Linna,5
Linnea,8
Linnie,120
Linus,6
Linwood,17
Linzy,5
Lionel,26
Lissie,12
Litha,5
Littie,9
Liza,26
Lizie,5
Lizzie,657
Lloyd,337
Loa,5
Lockie,16
Logan,22
Loie,7
Lois,587
Lola,584
Lolita,8
Lollie,14
Loma,25
Lon,34
Lona,103
London,5
Loney,12
Lonia,5
Lonie,57
Lonnie,219
Lonza,6
Lonzie,8
Lonzo,22
Lora,176
Lorain,5
Loraine,42
Loran,10
Loree,7
Loreen,6
Loren,44
Lorena,178
Lorene,104
Lorenza,6
Lorenzo,42
Loreta,6
Loretta,535
Loretto,17
Lorin,7
Lorina,6
Lorinda,6
Lorine,30
Lorn,6
Lorna,30
Lorraine,118
Lorretta,8
Lossie,26
Lota,12
Lotta,10
Lottie,690
Lou,153
Louella,111
Louetta,7
Louie,82
Louis,1111
Louisa,144
Louise,2085
Louisiana,7
Loula,5
Louvenia,29
Louvina,5
Love,15
Lovell,7
Lovella,8
Lovena,5
Lovey,6
Lovie,57
Lovina,18
Lowell,35
Lowry,7
Loy,15
Loyal,7
Loyd,64
